Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	KCP	Cove Park	KCP190903:SR:WB:	09-03-2019	Sample-Routine	Water		08-09-2021 8:59:31 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:PS:DO:	09-24-2019	Field Msr/Obs	Water		08-09-2021 8:59:36 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:PS:PH:	09-24-2019	Field Msr/Obs	Water		08-09-2021 8:59:36 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:PS:TS:	09-24-2019	Field Msr/Obs	Water		08-09-2021 8:59:36 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:WB:	09-24-2019	Field Msr/Obs	Water		08-09-2021 8:59:36 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:SR:WB:	09-24-2019	Sample-Routine	Water		08-09-2021 8:59:36 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:PS:DO:	10-15-2019	Field Msr/Obs	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:PS:PH:	10-15-2019	Field Msr/Obs	Water		08-09-2021 8:59:42 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:PS:TS:	10-15-2019	Field Msr/Obs	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:WB:	10-15-2019	Field Msr/Obs	Water		08-09-2021 8:59:42 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:SR:WB:	10-15-2019	Sample-Routine	Water		08-09-2021 8:59:42 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:PS:DO:	11-05-2019	Field Msr/Obs	Water		08-09-2021 8:59:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:PS:PH:	11-05-2019	Field Msr/Obs	Water		08-09-2021 8:59:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:PS:TS:	11-05-2019	Field Msr/Obs	Water		08-09-2021 8:59:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:WB:	11-05-2019	Field Msr/Obs	Water		08-09-2021 8:59:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:SR:WB:	11-05-2019	Sample-Routine	Water		08-09-2021 8:59:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:PS:DO:	11-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:50 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:PS:PH:	11-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:50 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:PS:TS:	11-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:50 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:WB:	11-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:50 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:SR:WB:	11-19-2019	Sample-Routine	Water		08-09-2021 8:59:50 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:PS:DO:	12-10-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:PS:PH:	12-10-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:PS:TS:	12-10-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:WB:	12-10-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:SR:WB:	12-10-2019	Sample-Routine	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:PS:DO:	01-14-2020	Field Msr/Obs	Water		08-09-2021 12:27:31 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:PS:PH:	01-14-2020	Field Msr/Obs	Water		08-09-2021 12:27:31 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:PS:TS:	01-14-2020	Field Msr/Obs	Water		08-09-2021 12:27:31 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:WB:	01-14-2020	Field Msr/Obs	Water		08-09-2021 12:27:31 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:SR:WB:	01-14-2020	Sample-Routine	Water		08-09-2021 12:27:31 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:PS:DO:	02-04-2020	Field Msr/Obs	Water		08-09-2021 12:27:39 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:PS:PH:	02-04-2020	Field Msr/Obs	Water		08-09-2021 12:27:39 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:PS:TS:	02-04-2020	Field Msr/Obs	Water		08-09-2021 12:27:39 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:WB:	02-04-2020	Field Msr/Obs	Water		08-09-2021 12:27:39 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:SR:WB:	02-04-2020	Sample-Routine	Water		08-09-2021 12:27:39 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:PS:DO:	02-25-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:PS:PH:	02-25-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:PS:TS:	02-25-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:WB:	02-25-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:SR:WB:	02-25-2020	Sample-Routine	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:PS:DO:	05-05-2020	Field Msr/Obs	Water		08-09-2021 12:27:52 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:PS:PH:	05-05-2020	Field Msr/Obs	Water		08-09-2021 12:27:52 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:PS:TS:	05-05-2020	Field Msr/Obs	Water		08-09-2021 12:27:52 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:WB:	05-05-2020	Field Msr/Obs	Water		08-09-2021 12:27:52 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:SR:WB:	05-05-2020	Sample-Routine	Water		08-09-2021 12:27:52 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:PS:DO:	06-09-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:PS:PH:	06-09-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:PS:TS:	06-09-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:WB:	06-09-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:SR:WB:	06-09-2020	Sample-Routine	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:PS:DO:	06-30-2020	Field Msr/Obs	Water		08-09-2021 12:28:05 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:PS:PH:	06-30-2020	Field Msr/Obs	Water		08-09-2021 12:28:05 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:PS:TS:	06-30-2020	Field Msr/Obs	Water		08-09-2021 12:28:05 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:WB:	06-30-2020	Field Msr/Obs	Water		08-09-2021 12:28:05 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:SR:WB:	06-30-2020	Sample-Routine	Water		08-09-2021 12:28:05 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:PS:DO:	07-21-2020	Field Msr/Obs	Water		08-09-2021 12:28:13 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:PS:PH:	07-21-2020	Field Msr/Obs	Water		08-09-2021 12:28:13 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:PS:TS:	07-21-2020	Field Msr/Obs	Water		08-09-2021 12:28:13 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:WB:	07-21-2020	Field Msr/Obs	Water		08-09-2021 12:28:13 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:SR:WB:	07-21-2020	Sample-Routine	Water		08-09-2021 12:28:13 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:PS:DO:	08-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:PS:PH:	08-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:PS:TS:	08-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:WB:	08-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:SR:WB:	08-11-2020	Sample-Routine	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:PS:PH:	09-01-2020	Field Msr/Obs	Water		11-16-2022 7:09:43 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:PS:TS:	09-01-2020	Field Msr/Obs	Water		11-16-2022 7:09:43 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:WB:	09-01-2020	Field Msr/Obs	Water		11-16-2022 7:09:43 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:SR:WB:	09-01-2020	Sample-Routine	Water		11-16-2022 7:09:43 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:PS:DO:	09-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:PS:PH:	09-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:PS:TS:	09-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:WB:	09-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:SR:WB:	09-22-2020	Sample-Routine	Water		08-09-2021 12:28:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:PS:DO:	10-13-2020	Field Msr/Obs	Water		08-09-2021 12:28:35 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:PS:PH:	10-13-2020	Field Msr/Obs	Water		08-09-2021 12:28:35 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:PS:TS:	10-13-2020	Field Msr/Obs	Water		08-09-2021 12:28:35 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:WB:	10-13-2020	Field Msr/Obs	Water		08-09-2021 12:28:35 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:SR:WB:	10-13-2020	Sample-Routine	Water		08-09-2021 12:28:35 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201103:FM:PS:DO:	11-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:41 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201103:FM:PS:PH:	11-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:41 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201103:FM:PS:TS:	11-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:41 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201103:FM:WB:	11-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:41 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201103:SR:WB:	11-03-2020	Sample-Routine	Water		08-09-2021 12:28:41 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201117:FM:PS:DO:	11-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:46 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201117:FM:PS:PH:	11-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:46 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201117:FM:PS:TS:	11-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:46 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201117:FM:WB:	11-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:46 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201117:SR:WB:	11-17-2020	Sample-Routine	Water		08-09-2021 12:28:46 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201208:FM:PS:DO:	12-08-2020	Field Msr/Obs	Water		08-09-2021 12:28:50 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201208:FM:PS:PH:	12-08-2020	Field Msr/Obs	Water		08-09-2021 12:28:50 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201208:FM:PS:TS:	12-08-2020	Field Msr/Obs	Water		08-09-2021 12:28:50 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201208:FM:WB:	12-08-2020	Field Msr/Obs	Water		08-09-2021 12:28:50 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201208:SR:WB:	12-08-2020	Sample-Routine	Water		08-09-2021 12:28:50 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210105:FM:PS:DO:	01-05-2021	Field Msr/Obs	Water		08-09-2021 12:40:25 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210105:FM:PS:PH:	01-05-2021	Field Msr/Obs	Water		08-09-2021 12:40:25 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210105:FM:PS:TS:	01-05-2021	Field Msr/Obs	Water		08-09-2021 12:40:25 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210105:FM:WB:	01-05-2021	Field Msr/Obs	Water		08-09-2021 12:40:25 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210105:SR:WB:	01-05-2021	Sample-Routine	Water		08-09-2021 12:40:25 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210127:FM:PS:DO:	01-27-2021	Field Msr/Obs	Water		08-09-2021 12:40:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210127:FM:PS:PH:	01-27-2021	Field Msr/Obs	Water		08-09-2021 12:40:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210127:FM:PS:TS:	01-27-2021	Field Msr/Obs	Water		08-09-2021 12:40:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210127:FM:WB:	01-27-2021	Field Msr/Obs	Water		08-09-2021 12:40:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210127:SR:WB:	01-27-2021	Sample-Routine	Water		08-09-2021 12:40:29 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210217:FM:PS:DO:	02-17-2021	Field Msr/Obs	Water		08-09-2021 12:40:32 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210217:FM:PS:PH:	02-17-2021	Field Msr/Obs	Water		08-09-2021 12:40:32 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210217:FM:PS:TS:	02-17-2021	Field Msr/Obs	Water		08-09-2021 12:40:32 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210217:FM:WB:	02-17-2021	Field Msr/Obs	Water		08-09-2021 12:40:32 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210217:SR:WB:	02-17-2021	Sample-Routine	Water		08-09-2021 12:40:32 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210310:FM:PS:DO:	03-10-2021	Field Msr/Obs	Water		08-09-2021 12:40:36 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210310:FM:PS:PH:	03-10-2021	Field Msr/Obs	Water		08-09-2021 12:40:36 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210310:FM:PS:TS:	03-10-2021	Field Msr/Obs	Water		08-09-2021 12:40:36 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210310:FM:WB:	03-10-2021	Field Msr/Obs	Water		08-09-2021 12:40:36 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210310:SR:WB:	03-10-2021	Sample-Routine	Water		08-09-2021 12:40:36 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210331:FM:PS:DO:	03-31-2021	Field Msr/Obs	Water		08-09-2021 12:40:40 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210331:FM:PS:PH:	03-31-2021	Field Msr/Obs	Water		08-09-2021 12:40:40 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210331:FM:PS:TS:	03-31-2021	Field Msr/Obs	Water		08-09-2021 12:40:40 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210331:FM:WB:	03-31-2021	Field Msr/Obs	Water		08-09-2021 12:40:40 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210331:SR:WB:	03-31-2021	Sample-Routine	Water		08-09-2021 12:40:40 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210421:FM:PS:DO:	04-21-2021	Field Msr/Obs	Water		08-09-2021 12:40:44 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210421:FM:PS:PH:	04-21-2021	Field Msr/Obs	Water		08-09-2021 12:40:44 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210421:FM:PS:TS:	04-21-2021	Field Msr/Obs	Water		08-09-2021 12:40:44 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210421:FM:WB:	04-21-2021	Field Msr/Obs	Water		08-09-2021 12:40:44 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210421:SR:WB:	04-21-2021	Sample-Routine	Water		08-09-2021 12:40:44 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210512:FM:PS:DO:	05-12-2021	Field Msr/Obs	Water		08-09-2021 12:40:48 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210512:FM:PS:PH:	05-12-2021	Field Msr/Obs	Water		08-09-2021 12:40:48 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210512:FM:PS:TS:	05-12-2021	Field Msr/Obs	Water		08-09-2021 12:40:48 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210512:FM:WB:	05-12-2021	Field Msr/Obs	Water		08-09-2021 12:40:48 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210512:SR:WB:	05-12-2021	Sample-Routine	Water		08-09-2021 12:40:48 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210602:FM:PS:DO:	06-02-2021	Field Msr/Obs	Water		08-09-2021 12:40:51 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210602:FM:PS:PH:	06-02-2021	Field Msr/Obs	Water		08-09-2021 12:40:51 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210602:FM:PS:TS:	06-02-2021	Field Msr/Obs	Water		08-09-2021 12:40:51 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210602:FM:WB:	06-02-2021	Field Msr/Obs	Water		08-09-2021 12:40:51 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210602:SR:WB:	06-02-2021	Sample-Routine	Water		08-09-2021 12:40:51 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210623:FM:PS:DO:	06-23-2021	Field Msr/Obs	Water		10-13-2021 10:39:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210623:FM:PS:PH:	06-23-2021	Field Msr/Obs	Water		10-13-2021 10:39:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210623:FM:PS:TS:	06-23-2021	Field Msr/Obs	Water		10-13-2021 10:39:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210623:FM:WB:	06-23-2021	Field Msr/Obs	Water		10-13-2021 10:39:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210623:SR:WB:	06-23-2021	Sample-Routine	Water		10-13-2021 10:39:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210714:FM:PS:DO:	07-14-2021	Field Msr/Obs	Water		10-13-2021 10:50:31 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210714:FM:PS:PH:	07-14-2021	Field Msr/Obs	Water		10-13-2021 10:50:31 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210714:FM:PS:TS:	07-14-2021	Field Msr/Obs	Water		10-13-2021 10:50:31 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210714:FM:WB:	07-14-2021	Field Msr/Obs	Water		10-13-2021 10:50:31 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210714:SR:WB:	07-14-2021	Sample-Routine	Water		10-13-2021 10:50:31 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210804:FM:PS:DO:	08-04-2021	Field Msr/Obs	Water		10-13-2021 10:50:44 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210804:FM:PS:PH:	08-04-2021	Field Msr/Obs	Water		10-13-2021 10:50:44 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210804:FM:PS:TS:	08-04-2021	Field Msr/Obs	Water		10-13-2021 10:50:44 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210804:FM:WB:	08-04-2021	Field Msr/Obs	Water		10-13-2021 10:50:44 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210804:SR:WB:	08-04-2021	Sample-Routine	Water		10-13-2021 10:50:44 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210825:FM:PS:DO:	08-25-2021	Field Msr/Obs	Water		10-13-2021 10:50:54 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210825:FM:PS:PH:	08-25-2021	Field Msr/Obs	Water		10-13-2021 10:50:54 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210825:FM:PS:TS:	08-25-2021	Field Msr/Obs	Water		10-13-2021 10:50:54 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210825:FM:WB:	08-25-2021	Field Msr/Obs	Water		10-13-2021 10:50:54 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210825:SR:WB:	08-25-2021	Sample-Routine	Water		10-13-2021 10:50:54 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210915:FM:PS:DO:	09-15-2021	Field Msr/Obs	Water		10-23-2021 5:58:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210915:FM:PS:PH:	09-15-2021	Field Msr/Obs	Water		10-23-2021 5:58:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210915:FM:PS:TS:	09-15-2021	Field Msr/Obs	Water		10-23-2021 5:58:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210915:FM:WB:	09-15-2021	Field Msr/Obs	Water		10-23-2021 5:58:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP210915:SR:WB:	09-15-2021	Sample-Routine	Water		10-23-2021 5:58:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211006:FM:PS:DO:	10-06-2021	Field Msr/Obs	Water		02-01-2022 9:01:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211006:FM:PS:PH:	10-06-2021	Field Msr/Obs	Water		02-01-2022 9:01:33 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211006:FM:PS:TS:	10-06-2021	Field Msr/Obs	Water		02-01-2022 9:01:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211006:FM:WB:	10-06-2021	Field Msr/Obs	Water		02-01-2022 9:01:33 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211006:SR:WB:	10-06-2021	Sample-Routine	Water		02-01-2022 9:01:33 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211027:FM:PS:DO:	10-27-2021	Field Msr/Obs	Water		02-01-2022 9:01:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211027:FM:PS:PH:	10-27-2021	Field Msr/Obs	Water		02-01-2022 9:01:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211027:FM:PS:TS:	10-27-2021	Field Msr/Obs	Water		02-01-2022 9:01:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211027:FM:WB:	10-27-2021	Field Msr/Obs	Water		02-01-2022 9:01:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211027:SR:WB:	10-27-2021	Sample-Routine	Water		02-01-2022 9:01:47 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211117:FM:PS:DO:	11-17-2021	Field Msr/Obs	Water		02-01-2022 9:01:58 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211117:FM:PS:PH:	11-17-2021	Field Msr/Obs	Water		02-01-2022 9:01:58 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211117:FM:PS:TS:	11-17-2021	Field Msr/Obs	Water		02-01-2022 9:01:58 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211117:FM:WB:	11-17-2021	Field Msr/Obs	Water		02-01-2022 9:01:58 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211117:SR:WB:	11-17-2021	Sample-Routine	Water		02-01-2022 9:01:58 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211215:FM:PS:DO:	12-15-2021	Field Msr/Obs	Water		02-01-2022 9:02:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211215:FM:PS:PH:	12-15-2021	Field Msr/Obs	Water		02-01-2022 9:02:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211215:FM:PS:TS:	12-15-2021	Field Msr/Obs	Water		02-01-2022 9:02:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211215:FM:WB:	12-15-2021	Field Msr/Obs	Water		02-01-2022 9:02:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP211215:SR:WB:	12-15-2021	Sample-Routine	Water		02-01-2022 9:02:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220105:FM:PS:DO:	01-05-2022	Field Msr/Obs	Water		05-16-2022 7:39:38 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220105:FM:PS:PH:	01-05-2022	Field Msr/Obs	Water		05-16-2022 7:39:38 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220105:FM:PS:TS:	01-05-2022	Field Msr/Obs	Water		05-16-2022 7:39:37 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220105:FM:WB:	01-05-2022	Field Msr/Obs	Water		05-16-2022 7:39:38 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220105:SR:WB:	01-05-2022	Sample-Routine	Water		05-16-2022 7:39:38 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220126:FM:PS:DO:	01-26-2022	Field Msr/Obs	Water		05-16-2022 7:39:42 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP220126:FM:PS:PH:	01-26-2022	Field Msr/Obs	Water		05-16-2022 7:39:42 PM
