Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	RFS	Kapalua Bay (Fleming S)	RFS201022:FM:PS:PH:	10-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:26 AM
HUIWAIOLA_WQX	RFS	Kapalua Bay (Fleming S)	RFS201022:FM:PS:TS:	10-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:26 AM
HUIWAIOLA_WQX	RFS	Kapalua Bay (Fleming S)	RFS201022:FM:WB:	10-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:26 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL170623:FM:PS:DO:	06-23-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170623:FM:PS:PH:	06-23-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170623:FM:PS:TS:	06-23-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170623:FM:WB:	06-23-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170623:SR:WB:	06-23-2017	Sample-Routine	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170714:FM:PS:DO:	07-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170714:FM:PS:PH:	07-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170714:FM:PS:TS:	07-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170714:FM:WB:	07-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170714:SR:WB:	07-14-2017	Sample-Routine	Water		12-14-2020 3:36:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170804:FM:PS:DO:	08-04-2017	Field Msr/Obs	Water		12-14-2020 3:36:12 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170804:FM:PS:PH:	08-04-2017	Field Msr/Obs	Water		12-14-2020 3:36:12 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170804:FM:PS:TS:	08-04-2017	Field Msr/Obs	Water		12-14-2020 3:36:12 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170804:FM:WB:	08-04-2017	Field Msr/Obs	Water		12-14-2020 3:36:12 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170804:SR:WB:	08-04-2017	Sample-Routine	Water		12-14-2020 3:36:12 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170825:FM:PS:DO:	08-25-2017	Field Msr/Obs	Water		12-14-2020 3:36:14 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170825:FM:PS:PH:	08-25-2017	Field Msr/Obs	Water		12-14-2020 3:36:14 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170825:FM:PS:TS:	08-25-2017	Field Msr/Obs	Water		12-14-2020 3:36:14 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170825:FM:WB:	08-25-2017	Field Msr/Obs	Water		12-14-2020 3:36:14 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170825:SR:WB:	08-25-2017	Sample-Routine	Water		12-14-2020 3:36:14 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170915:FM:PS:DO:	09-15-2017	Field Msr/Obs	Water		12-14-2020 3:36:16 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170915:FM:PS:PH:	09-15-2017	Field Msr/Obs	Water		12-14-2020 3:36:16 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170915:FM:PS:TS:	09-15-2017	Field Msr/Obs	Water		12-14-2020 3:36:16 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170915:FM:WB:	09-15-2017	Field Msr/Obs	Water		12-14-2020 3:36:16 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL170915:SR:WB:	09-15-2017	Sample-Routine	Water		12-14-2020 3:36:16 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171006:FM:PS:DO:	10-06-2017	Field Msr/Obs	Water		12-14-2020 3:36:18 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171006:FM:PS:PH:	10-06-2017	Field Msr/Obs	Water		12-14-2020 3:36:18 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171006:FM:PS:TS:	10-06-2017	Field Msr/Obs	Water		12-14-2020 3:36:18 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171006:FM:WB:	10-06-2017	Field Msr/Obs	Water		12-14-2020 3:36:18 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171006:SR:WB:	10-06-2017	Sample-Routine	Water		12-14-2020 3:36:18 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171027:FM:PS:DO:	10-27-2017	Field Msr/Obs	Water		12-14-2020 3:36:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171027:FM:PS:PH:	10-27-2017	Field Msr/Obs	Water		12-14-2020 3:36:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171027:FM:PS:TS:	10-27-2017	Field Msr/Obs	Water		12-14-2020 3:36:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171027:FM:WB:	10-27-2017	Field Msr/Obs	Water		12-14-2020 3:36:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171027:SR:WB:	10-27-2017	Sample-Routine	Water		12-14-2020 3:36:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171117:FM:PS:DO:	11-17-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171117:FM:PS:PH:	11-17-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171117:FM:PS:TS:	11-17-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171117:FM:WB:	11-17-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171117:SR:WB:	11-17-2017	Sample-Routine	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171208:FM:PS:DO:	12-08-2017	Field Msr/Obs	Water		12-14-2020 3:36:26 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171208:FM:PS:PH:	12-08-2017	Field Msr/Obs	Water		12-14-2020 3:36:26 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171208:FM:PS:TS:	12-08-2017	Field Msr/Obs	Water		12-14-2020 3:36:26 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171208:FM:WB:	12-08-2017	Field Msr/Obs	Water		12-14-2020 3:36:26 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171208:SR:WB:	12-08-2017	Sample-Routine	Water		12-14-2020 3:36:26 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171222:FM:PS:DO:	12-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:29 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171222:FM:PS:PH:	12-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:29 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171222:FM:PS:TS:	12-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:29 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171222:FM:WB:	12-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:29 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL171222:SR:WB:	12-22-2017	Sample-Routine	Water		12-14-2020 3:36:29 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180112:FM:PS:DO:	01-12-2018	Field Msr/Obs	Water		12-14-2020 8:18:37 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180112:FM:PS:PH:	01-12-2018	Field Msr/Obs	Water		12-14-2020 8:18:37 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180112:FM:PS:TS:	01-12-2018	Field Msr/Obs	Water		12-14-2020 8:18:37 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180112:FM:WB:	01-12-2018	Field Msr/Obs	Water		12-14-2020 8:18:37 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180112:SR:WB:	01-12-2018	Sample-Routine	Water		12-14-2020 8:18:37 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180202:FM:PS:DO:	02-02-2018	Field Msr/Obs	Water		12-14-2020 8:18:41 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180202:FM:PS:PH:	02-02-2018	Field Msr/Obs	Water		12-14-2020 8:18:41 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180202:FM:PS:TS:	02-02-2018	Field Msr/Obs	Water		12-14-2020 8:18:41 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180202:FM:WB:	02-02-2018	Field Msr/Obs	Water		12-14-2020 8:18:41 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180202:SR:WB:	02-02-2018	Sample-Routine	Water		12-14-2020 8:18:41 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180223:FM:PS:DO:	02-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:45 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180223:FM:PS:PH:	02-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:46 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180223:FM:PS:TS:	02-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:45 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180223:FM:WB:	02-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:46 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180223:SR:WB:	02-23-2018	Sample-Routine	Water		12-14-2020 8:18:46 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180316:FM:PS:DO:	03-16-2018	Field Msr/Obs	Water		12-14-2020 8:18:50 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180316:FM:PS:PH:	03-16-2018	Field Msr/Obs	Water		12-14-2020 8:18:50 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180316:FM:PS:TS:	03-16-2018	Field Msr/Obs	Water		12-14-2020 8:18:50 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180316:FM:WB:	03-16-2018	Field Msr/Obs	Water		12-14-2020 8:18:50 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180316:SR:WB:	03-16-2018	Sample-Routine	Water		12-14-2020 8:18:50 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180406:FM:PS:DO:	04-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:55 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180406:FM:PS:PH:	04-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:55 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180406:FM:PS:TS:	04-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:55 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180406:FM:WB:	04-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:55 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180406:SR:WB:	04-06-2018	Sample-Routine	Water		12-14-2020 8:18:55 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180427:FM:PS:DO:	04-27-2018	Field Msr/Obs	Water		12-14-2020 8:19:00 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180427:FM:PS:PH:	04-27-2018	Field Msr/Obs	Water		12-14-2020 8:19:00 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180427:FM:PS:TS:	04-27-2018	Field Msr/Obs	Water		12-14-2020 8:19:00 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180427:FM:WB:	04-27-2018	Field Msr/Obs	Water		12-14-2020 8:19:00 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180427:SR:WB:	04-27-2018	Sample-Routine	Water		12-14-2020 8:19:00 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180518:FM:PS:DO:	05-18-2018	Field Msr/Obs	Water		12-14-2020 8:19:05 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180518:FM:PS:PH:	05-18-2018	Field Msr/Obs	Water		12-14-2020 8:19:05 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180518:FM:PS:TS:	05-18-2018	Field Msr/Obs	Water		12-14-2020 8:19:05 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180518:FM:WB:	05-18-2018	Field Msr/Obs	Water		12-14-2020 8:19:05 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180518:SR:WB:	05-18-2018	Sample-Routine	Water		12-14-2020 8:19:05 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180608:FM:PS:DO:	06-08-2018	Field Msr/Obs	Water		12-14-2020 8:19:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180608:FM:PS:PH:	06-08-2018	Field Msr/Obs	Water		12-14-2020 8:19:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180608:FM:PS:TS:	06-08-2018	Field Msr/Obs	Water		12-14-2020 8:19:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180608:FM:WB:	06-08-2018	Field Msr/Obs	Water		12-14-2020 8:19:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180608:SR:WB:	06-08-2018	Sample-Routine	Water		12-14-2020 8:19:10 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180629:FM:PS:DO:	06-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:13 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180629:FM:PS:PH:	06-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:13 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180629:FM:PS:TS:	06-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:13 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180629:FM:WB:	06-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:13 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180629:SR:WB:	06-29-2018	Sample-Routine	Water		12-14-2020 8:19:13 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180720:FM:PS:DO:	07-20-2018	Field Msr/Obs	Water		12-14-2020 8:19:17 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180720:FM:PS:PH:	07-20-2018	Field Msr/Obs	Water		12-14-2020 8:19:17 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180720:FM:PS:TS:	07-20-2018	Field Msr/Obs	Water		12-14-2020 8:19:17 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180720:FM:WB:	07-20-2018	Field Msr/Obs	Water		12-14-2020 8:19:17 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180720:SR:WB:	07-20-2018	Sample-Routine	Water		12-14-2020 8:19:17 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180810:FM:PS:DO:	08-10-2018	Field Msr/Obs	Water		12-14-2020 8:19:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180810:FM:PS:PH:	08-10-2018	Field Msr/Obs	Water		12-14-2020 8:19:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180810:FM:PS:TS:	08-10-2018	Field Msr/Obs	Water		12-14-2020 8:19:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180810:FM:WB:	08-10-2018	Field Msr/Obs	Water		12-14-2020 8:19:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180810:SR:WB:	08-10-2018	Sample-Routine	Water		12-14-2020 8:19:20 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180831:FM:PS:DO:	08-31-2018	Field Msr/Obs	Water		12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180831:FM:PS:PH:	08-31-2018	Field Msr/Obs	Water		12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180831:FM:PS:TS:	08-31-2018	Field Msr/Obs	Water		12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180831:FM:WB:	08-31-2018	Field Msr/Obs	Water		12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180831:SR:WB:	08-31-2018	Sample-Routine	Water		12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180921:FM:PS:DO:	09-21-2018	Field Msr/Obs	Water		12-14-2020 8:19:25 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180921:FM:PS:PH:	09-21-2018	Field Msr/Obs	Water		12-14-2020 8:19:25 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180921:FM:PS:TS:	09-21-2018	Field Msr/Obs	Water		12-14-2020 8:19:25 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180921:FM:WB:	09-21-2018	Field Msr/Obs	Water		12-14-2020 8:19:25 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL180921:SR:WB:	09-21-2018	Sample-Routine	Water		12-14-2020 8:19:25 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181012:FM:PS:DO:	10-12-2018	Field Msr/Obs	Water		12-14-2020 8:19:28 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181012:FM:PS:PH:	10-12-2018	Field Msr/Obs	Water		12-14-2020 8:19:28 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181012:FM:PS:TS:	10-12-2018	Field Msr/Obs	Water		12-14-2020 8:19:28 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181012:FM:WB:	10-12-2018	Field Msr/Obs	Water		12-14-2020 8:19:28 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181012:SR:WB:	10-12-2018	Sample-Routine	Water		12-14-2020 8:19:28 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181102:FM:PS:DO:	11-02-2018	Field Msr/Obs	Water		12-14-2020 8:19:32 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181102:FM:PS:PH:	11-02-2018	Field Msr/Obs	Water		12-14-2020 8:19:32 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181102:FM:PS:TS:	11-02-2018	Field Msr/Obs	Water		12-14-2020 8:19:32 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181102:FM:WB:	11-02-2018	Field Msr/Obs	Water		12-14-2020 8:19:32 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181102:SR:WB:	11-02-2018	Sample-Routine	Water		12-14-2020 8:19:32 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181130:FM:PS:DO:	11-30-2018	Field Msr/Obs	Water		12-14-2020 8:19:35 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181130:FM:PS:PH:	11-30-2018	Field Msr/Obs	Water		12-14-2020 8:19:35 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181130:FM:PS:TS:	11-30-2018	Field Msr/Obs	Water		12-14-2020 8:19:35 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181130:FM:WB:	11-30-2018	Field Msr/Obs	Water		12-14-2020 8:19:35 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181130:SR:WB:	11-30-2018	Sample-Routine	Water		12-14-2020 8:19:35 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181214:FM:PS:DO:	12-14-2018	Field Msr/Obs	Water		12-14-2020 8:19:38 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181214:FM:PS:PH:	12-14-2018	Field Msr/Obs	Water		12-14-2020 8:19:38 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181214:FM:PS:TS:	12-14-2018	Field Msr/Obs	Water		12-14-2020 8:19:38 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181214:FM:WB:	12-14-2018	Field Msr/Obs	Water		12-14-2020 8:19:38 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL181214:SR:WB:	12-14-2018	Sample-Routine	Water		12-14-2020 8:19:38 PM
HUIWAIOLA_WQX	RHL	Honolua	RHL190111:FM:PS:DO:	01-11-2019	Field Msr/Obs	Water		12-15-2020 8:06:51 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190111:FM:PS:PH:	01-11-2019	Field Msr/Obs	Water		12-15-2020 8:06:51 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190111:FM:PS:TS:	01-11-2019	Field Msr/Obs	Water		12-15-2020 8:06:51 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190111:FM:WB:	01-11-2019	Field Msr/Obs	Water		12-15-2020 8:06:51 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190111:SR:WB:	01-11-2019	Sample-Routine	Water		12-15-2020 8:06:51 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190201:FM:PS:DO:	02-01-2019	Field Msr/Obs	Water		12-15-2020 8:06:54 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190201:FM:PS:PH:	02-01-2019	Field Msr/Obs	Water		12-15-2020 8:06:54 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190201:FM:PS:TS:	02-01-2019	Field Msr/Obs	Water		12-15-2020 8:06:54 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190201:FM:WB:	02-01-2019	Field Msr/Obs	Water		12-15-2020 8:06:54 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190201:SR:WB:	02-01-2019	Sample-Routine	Water		12-15-2020 8:06:54 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190222:FM:PS:DO:	02-22-2019	Field Msr/Obs	Water		12-15-2020 8:06:56 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190222:FM:PS:PH:	02-22-2019	Field Msr/Obs	Water		12-15-2020 8:06:57 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190222:FM:PS:TS:	02-22-2019	Field Msr/Obs	Water		12-15-2020 8:06:56 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190222:FM:WB:	02-22-2019	Field Msr/Obs	Water		12-15-2020 8:06:57 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190222:SR:WB:	02-22-2019	Sample-Routine	Water		12-15-2020 8:06:57 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190315:FM:PS:DO:	03-15-2019	Field Msr/Obs	Water		12-15-2020 8:06:59 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190315:FM:PS:PH:	03-15-2019	Field Msr/Obs	Water		12-15-2020 8:06:59 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190315:FM:PS:TS:	03-15-2019	Field Msr/Obs	Water		12-15-2020 8:06:59 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190315:FM:WB:	03-15-2019	Field Msr/Obs	Water		12-15-2020 8:06:59 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190315:SR:WB:	03-15-2019	Sample-Routine	Water		12-15-2020 8:06:59 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190405:FM:PS:DO:	04-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:02 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190405:FM:PS:PH:	04-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:02 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190405:FM:PS:TS:	04-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:02 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190405:FM:WB:	04-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:02 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190405:SR:WB:	04-05-2019	Sample-Routine	Water		12-15-2020 8:07:02 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190426:FM:PS:DO:	04-26-2019	Field Msr/Obs	Water		12-15-2020 8:07:04 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190426:FM:PS:PH:	04-26-2019	Field Msr/Obs	Water		12-15-2020 8:07:04 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190426:FM:PS:TS:	04-26-2019	Field Msr/Obs	Water		12-15-2020 8:07:04 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190426:FM:WB:	04-26-2019	Field Msr/Obs	Water		12-15-2020 8:07:04 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190426:SR:WB:	04-26-2019	Sample-Routine	Water		12-15-2020 8:07:04 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190517:FM:PS:DO:	05-17-2019	Field Msr/Obs	Water		12-15-2020 8:07:07 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190517:FM:PS:PH:	05-17-2019	Field Msr/Obs	Water		12-15-2020 8:07:07 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190517:FM:PS:TS:	05-17-2019	Field Msr/Obs	Water		12-15-2020 8:07:07 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190517:FM:WB:	05-17-2019	Field Msr/Obs	Water		12-15-2020 8:07:07 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190517:SR:WB:	05-17-2019	Sample-Routine	Water		12-15-2020 8:07:07 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190607:FM:PS:DO:	06-07-2019	Field Msr/Obs	Water		12-15-2020 8:07:09 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190607:FM:PS:PH:	06-07-2019	Field Msr/Obs	Water		12-15-2020 8:07:09 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190607:FM:PS:TS:	06-07-2019	Field Msr/Obs	Water		12-15-2020 8:07:09 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190607:FM:WB:	06-07-2019	Field Msr/Obs	Water		12-15-2020 8:07:09 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190607:SR:WB:	06-07-2019	Sample-Routine	Water		12-15-2020 8:07:09 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190628:FM:PS:DO:	06-28-2019	Field Msr/Obs	Water		12-15-2020 8:07:11 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190628:FM:PS:PH:	06-28-2019	Field Msr/Obs	Water		12-15-2020 8:07:11 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190628:FM:PS:TS:	06-28-2019	Field Msr/Obs	Water		12-15-2020 8:07:11 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190628:FM:WB:	06-28-2019	Field Msr/Obs	Water		12-15-2020 8:07:11 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190628:SR:WB:	06-28-2019	Sample-Routine	Water		12-15-2020 8:07:11 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190719:FM:PS:DO:	07-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:14 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190719:FM:PS:PH:	07-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:14 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190719:FM:PS:TS:	07-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:14 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190719:FM:WB:	07-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:14 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190719:SR:WB:	07-19-2019	Sample-Routine	Water		12-15-2020 8:07:14 AM
HUIWAIOLA_WQX	RHL	Honolua	RHL190809:FM:PS:DO:	08-09-2019	Field Msr/Obs	Water		12-15-2020 8:07:16 AM
